Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Robinia,pseudoacacia,Robinia pseudoacacia,0,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Rubus,N/A,Rubus spp.,6,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Salix,caprea,Salix caprea,30,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Sambucus,nigra,Sambucus nigra,2,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,N/A,N/A,Others,3,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Ballota,nigra,Ballota nigra,0,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Medicago,sativa,Medicago sativa,4,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Ranunculus,N/A,Ranunculus spp.,0,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,N/A,N/A,Others,12,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Agropyron,repens,Agropyron repens,10,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Agrostis,alba,Agrostis alba,0,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Carex,N/A,Carex spp.,1,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Festuca,N/A,Festuca spp.,23,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Phragmites,communis,Phragmites communis,0,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,Triticum,aestivum,Triticum aestivum,0,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,June & July,summer,2000,2000,N/A,N/A,N/A,Others,5,N/A,proportion,proportion of plant species eaten,,proportion of plant species eaten,19,N/A,partial,fecal examination,fecal microhistology,fecal examination,4,spatial,Agricultural Area 2000,shows the shift of red deer homeranges each june,N/A,N/A,4,agricultural and forest areas in two different years,,to show annual homerange change,46.24N,19.7E,N/A,N/A,reported,Hungarian Great Plain,Hungary,Europe,Plains,savanna,,,,,no,,very high,authors/reported data very clear,Szemethy 2003,,,,,,,,530-620mm/year
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,Summer,summer,2000,2000,N/A,Picea,abies,Picea abies,0,N/A,proportion,plant species in % of fecal samples,,plant species in % of fecal samples,38,N/A,partial,faecal pellet examination,fecal microhistology,micro-histological analysis,1,temporal,summer,summer diets of red deer,N/A,N/A,1,summer diets of red deer,,summer diets of red deer,46.40N,10.10E,N/A,N/A,reported,Swiss National Park,Switzerland,Europe,"subalpine forests, grassland",temperate forest,,,,,no,,very high,authors/reported data very clear,Suter et al. 2004,https://bioone.org/journals/wildlife-biology/volume-10/issue-1/wlb.2004.008/Spatial-variation-of-summer-diet-of-red-deer-Cervus-elaphus/10.2981/wlb.2004.008.full,,,,,,,N/A
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,Summer,summer,2000,2000,N/A,Larix,decidua,Larix decidua,0.3,N/A,proportion,plant species in % of fecal samples,,plant species in % of fecal samples,38,N/A,partial,faecal pellet examination,fecal microhistology,micro-histological analysis,1,temporal,summer,summer diets of red deer,N/A,N/A,1,summer diets of red deer,,summer diets of red deer,46.40N,10.10E,N/A,N/A,reported,Swiss National Park,Switzerland,Europe,"subalpine forests, grassland",temperate forest,,,,,no,,very high,authors/reported data very clear,Suter et al. 2004,,,,,,,,N/A
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,Summer,summer,2000,2000,N/A,Pinus,cembra,Pinus cembra,0.3,N/A,proportion,plant species in % of fecal samples,,plant species in % of fecal samples,38,N/A,partial,faecal pellet examination,fecal microhistology,micro-histological analysis,1,temporal,summer,summer diets of red deer,N/A,N/A,1,summer diets of red deer,,summer diets of red deer,46.40N,10.10E,N/A,N/A,reported,Swiss National Park,Switzerland,Europe,"subalpine forests, grassland",temperate forest,,,,,no,,very high,authors/reported data very clear,Suter et al. 2004,,,,,,,,N/A
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,Summer,summer,2000,2000,N/A,Pinus,mugo,Pinus mugo,0.2,N/A,proportion,plant species in % of fecal samples,,plant species in % of fecal samples,38,N/A,partial,faecal pellet examination,fecal microhistology,micro-histological analysis,1,temporal,summer,summer diets of red deer,N/A,N/A,1,summer diets of red deer,,summer diets of red deer,46.40N,10.10E,N/A,N/A,reported,Swiss National Park,Switzerland,Europe,"subalpine forests, grassland",temperate forest,,,,,no,,very high,authors/reported data very clear,Suter et al. 2004,,,,,,,,N/A
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,Summer,summer,2000,2000,N/A,N/A,N/A,Unidentified coniferous tree,1.8,N/A,proportion,plant species in % of fecal samples,,plant species in % of fecal samples,38,N/A,partial,faecal pellet examination,fecal microhistology,micro-histological analysis,1,temporal,summer,summer diets of red deer,N/A,N/A,1,summer diets of red deer,,summer diets of red deer,46.40N,10.10E,N/A,N/A,reported,Swiss National Park,Switzerland,Europe,"subalpine forests, grassland",temperate forest,,,,,no,,very high,authors/reported data very clear,Suter et al. 2004,,,,,,,,N/A
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,Summer,summer,2000,2000,N/A,Juniperus,communis,Juniperus communis,0.2,N/A,proportion,plant species in % of fecal samples,,plant species in % of fecal samples,38,N/A,partial,faecal pellet examination,fecal microhistology,micro-histological analysis,1,temporal,summer,summer diets of red deer,N/A,N/A,1,summer diets of red deer,,summer diets of red deer,46.40N,10.10E,N/A,N/A,reported,Swiss National Park,Switzerland,Europe,"subalpine forests, grassland",temperate forest,,,,,no,,very high,authors/reported data very clear,Suter et al. 2004,,,,,,,,N/A
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,Summer,summer,2000,2000,N/A,Daphne,mezereum,Daphne mezereum,0,N/A,proportion,plant species in % of fecal samples,,plant species in % of fecal samples,38,N/A,partial,faecal pellet examination,fecal microhistology,micro-histological analysis,1,temporal,summer,summer diets of red deer,N/A,N/A,1,summer diets of red deer,,summer diets of red deer,46.40N,10.10E,N/A,N/A,reported,Swiss National Park,Switzerland,Europe,"subalpine forests, grassland",temperate forest,,,,,no,,very high,authors/reported data very clear,Suter et al. 2004,,,,,,,,N/A
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,Summer,summer,2000,2000,N/A,Arctostaphylos,uva-ursi,Arctostaphylos uva-ursi,1.6,N/A,proportion,plant species in % of fecal samples,,plant species in % of fecal samples,38,N/A,partial,faecal pellet examination,fecal microhistology,micro-histological analysis,1,temporal,summer,summer diets of red deer,N/A,N/A,1,summer diets of red deer,,summer diets of red deer,46.40N,10.10E,N/A,N/A,reported,Swiss National Park,Switzerland,Europe,"subalpine forests, grassland",temperate forest,,,,,no,,very high,authors/reported data very clear,Suter et al. 2004,,,,,,,,N/A
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,Summer,summer,2000,2000,N/A,Rhododendron, hirsutum,Rhododendron hirsutum,0.1,N/A,proportion,plant species in % of fecal samples,,plant species in % of fecal samples,38,N/A,partial,faecal pellet examination,fecal microhistology,micro-histological analysis,1,temporal,summer,summer diets of red deer,N/A,N/A,1,summer diets of red deer,,summer diets of red deer,46.40N,10.10E,N/A,N/A,reported,Swiss National Park,Switzerland,Europe,"subalpine forests, grassland",temperate forest,,,,,no,,very high,authors/reported data very clear,Suter et al. 2004,,,,,,,,N/A
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,Summer,summer,2000,2000,N/A,Rhododendron,ferrugineum,Rhododendron ferrugineum,0,N/A,proportion,plant species in % of fecal samples,,plant species in % of fecal samples,38,N/A,partial,faecal pellet examination,fecal microhistology,micro-histological analysis,1,temporal,summer,summer diets of red deer,N/A,N/A,1,summer diets of red deer,,summer diets of red deer,46.40N,10.10E,N/A,N/A,reported,Swiss National Park,Switzerland,Europe,"subalpine forests, grassland",temperate forest,,,,,no,,very high,authors/reported data very clear,Suter et al. 2004,,,,,,,,N/A
JM,"October 30, 2021",Cervidae,Cervus elaphus,Red Deer,Summer,summer,2000,2000,N/A,Vaccinium ,vitis-idaea,Vaccinium vitis-idaea,2.5,N/A,proportion,plant species in % of fecal samples,,plant species in % of fecal samples,38,N/A,partial,faecal pellet examination,fecal microhistology,micro-histological analysis,1,temporal,summer,summer diets of red deer,N/A,N/A,1,summer diets of red deer,,summer diets of red deer,46.40N,10.10E,N/A,N/A,reported,Swiss National Park,Switzerland,Europe,"subalpine forests, grassland",temperate forest,,,,,no,,very high,authors/reported data very clear,Suter et al. 2004,,,,,,,,N/A
