Researcher,Date completed,Ungulate Family,Ungulate Latin Name,Ungulate Common Name,Season in which plant recorded,Binned season,Year started,Year ended,Plant Reported Family,Plant Reported Genus,Plant Reported Species,Plant Reported Name,% Contribution to Diet,preference ranking,Data type,Units/metric diet is reported,Binned units,Author definition of units,Total number of plant species eaten,Total Number of plant species available,Complete list of plants eaten or partial?,Reported Method,Binned method,Author definition of methods,Within study groupings (#),Type of grouping,Name of grouping,Author explaination of grouping,Sample size per grouping,Sample size units,Total sample size,Total sample size units,Binned total sample size units,Author explaination of sample size,Latitude 1,Longitude 1,Latitude 2,Longitude 2,lat/long reported or inferred,Reported Study Site Location,Country,Continent,Author reported habitat/biome,Biome,Precipication/ rainfall (lower value),Precipication/ rainfall (higher value),Rainfall average per year (if reported),Reported units,Were other ungulate species studied in this paper?,"If yes, list the common names here",Confidence level in data reported/collected,Reason for confidence level?,Citation (abrv),URL,Notes,Double checked by 2nd person?,Were changes made?,Notes/feedback on what was changed and why,2nd person initials,Date,Precipication/ rainfall (prior to expanded column)
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Amaryllidaceae,Allium,NA,Allium,11.1,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 28,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Asteraceae,Asteraceae,NA,Asteraceae,25.9,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 29,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Asteraceae,Ajania,NA,Ajania,3.7,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 30,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Asteraceae,Artemisia,NA,Artemisia,33.3,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 31,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Convolvulaceae,Convolvulaceae,NA,Convulvulaceae,3.7,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 32,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Convolvulaceae,Convolvulus,NA,Convovulus,44.4,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 33,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Cyperaceae,Carex,NA,Carex,11.1,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 34,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Ephedraceae,Ephedra,NA,Ephedra,77.8,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 35,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Fabaceae,Fabaceae,NA,Fabaceae,7.4,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 36,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Fabaceae,Lespedeza,dahurica,Lespedeza dahurica,3.7,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 37,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Plumbaginaceae,Limonium,NA,Limonium,3.7,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 38,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Poaceae,Stipa,NA,Stipa,14.8,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 39,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Polygonaceae,Atraphaxis,NA,Atraphaxis,3.7,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 40,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Polygonaceae,Polygonum,NA,Polygonum,3.7,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 41,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Polygonaceae,Rheum,nanum,Rheum nanum,18.5,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 42,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Rosaceae,Rosaceae,NA,Rosaceae,3.7,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 43,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Rosaceae,Prunus,pedunculata,Prunus pedunculata,3.7,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 44,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
AT,,Antilopinae,Procapra gutturosa,Mongolian Gazelle,Summer,summer,2014,2014,Salicaceae,Salicaceae,NA,Salicaceae,3.7,NA,frequency,frequency of occurrence (percentage of feces in which a plant taxon was detected,percent frequency,% of frequency of occurrence,25,NA,complete,DNA barcoding analysis,DNA metabarcoding,DNA barcoding via next generation sequencing,1,spatial,NA,NA,27,fecal samples,27,fecal samples,fecal samples (composite or unstated),We used 192 fecal samples for next generation sequencing (gazelle = 45,42 55' N,108 42' E ,43 32' N,110 13' E,reported,southern Mongolia,Mongolia,Asia,desert steppe,grassland,,,,,yes,"asiatic wild ass, domestic sheep, goat, horse camel,  ",,,"Sugimoto, Taro, et al. ""Diet of sympatric wild and domestic ungulates in southern Mongolia by DNA barcoding analysis."" Journal of Mammalogy 99.2 (2018): 450-458.",https://academic.oup.com/jmammal/article/99/2/450/4818386?login=true,"unsure about: units (bc method), and sample size/grouping when there is not groups ",,,,,,100 mm
